Time (s),CH2 (V),CH3 (V)
0.07607000000000001,0.09408666,0.08042666
0.076075,0.09497999,0.08112666
0.07608000000000001,0.09425999,0.08093332
0.076085,0.09505999,0.07968
0.07609,0.09433333,0.08030666
0.07609500000000001,0.09509999,0.07907999
0.0761,0.09521999,0.07909333
0.076105,0.09438666,0.07995333
0.07611000000000001,0.09446666,0.07913999
0.076115,0.09539333,0.08025333
0.07612000000000001,0.09468,0.08038666
0.07612500000000001,0.09544666,0.07946666
0.07613,0.09481332,0.07972
0.07613500000000001,0.09566666,0.08085333
0.07614,0.09485333,0.08025333
0.076145,0.09570666,0.08146666
0.07615000000000001,0.09583999,0.08059333
0.076155,0.09499332,0.08149333
0.07616,0.09578666,0.08171999
0.07616500000000001,0.09491999,0.0808
0.07617,0.09567999,0.08076666
0.076175,0.09493332,0.08169333
0.07618000000000001,0.09566666,0.08151999
0.076185,0.09471999,0.08071332
0.07619000000000001,0.09545999,0.08126
0.07619500000000001,0.09462666,0.07974666
0.0762,0.09535333,0.08036
0.07620500000000001,0.09450666,0.07905333
0.07621,0.09521999,0.079
0.076215,0.09442666,0.07969332
0.07622000000000001,0.09511333,0.07898666
0.076225,0.09423333,0.07975999
0.07623,0.09497999,0.07919333
0.07623500000000001,0.09412666,0.07996666
0.07624,0.09475999,0.07932666
0.07624500000000001,0.09399333,0.08082666
0.07625000000000001,0.09379333,0.08018666
0.076255,0.09461333,0.08155999
0.07626000000000001,0.09384666,0.08158666
0.076265,0.09466666,0.08053999
0.07627,0.09393999,0.08121999
0.07627500000000001,0.09471999,0.08033333
0.07628,0.09400666,0.08082666
0.076285,0.09485333,0.07993999
0.07629000000000001,0.09404666,0.08038666
0.076295,0.09483999,0.07917999
0.0763,0.09415333,0.08003332
0.07630500000000001,0.09494666,0.07909333
0.07631,0.09423333,0.07923333
0.07631500000000001,0.09515332,0.08034666
0.07632000000000001,0.09445333,0.07957333
0.076325,0.09527332,0.08049999
0.07633000000000001,0.09455999,0.07997999
0.076335,0.09536666,0.08092
0.07634,0.09463999,0.08038666
0.07634500000000001,0.09549999,0.08149333
0.07635,0.09471999,0.08064666
0.076355,0.09559333,0.08154666
0.07636000000000001,0.09556666,0.08151999
0.076365,0.09474666,0.08067333
0.07637000000000001,0.09549999,0.08143333
0.07637500000000001,0.09471999,0.08064666
0.07638,0.09462666,0.08139333
0.07638500000000001,0.09539333,0.08052666
0.07639,0.0953,0.08101333
0.076395,0.09447999,0.07985999
0.07640000000000001,0.09523333,0.08046
0.076405,0.09437332,0.07907999
0.07641,0.09508666,0.07987333
0.07641500000000001,0.09431999,0.07894666
0.07642,0.09491999,0.07893333
0.076425,0.09408666,0.07997999
0.07643000000000001,0.09487999,0.07917999
0.076435,0.09399333,0.08002
